datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2019-03-03 13:30:00+00:00,90.64,10.55,0.41
2019-03-03 14:00:00+00:00,187.17,13.08,0.83
2019-03-03 14:30:00+00:00,130.82,12.63,0.58
2019-03-03 15:00:00+00:00,137.21,11.36,0.6
2019-03-03 15:30:00+00:00,256.52,13.43,1.16
2019-03-03 16:00:00+00:00,128.09,11.41,0.56
2019-03-03 16:30:00+00:00,125.71,10.98,0.5
2019-03-03 17:00:00+00:00,20.2,9.08,0.07
2019-03-03 17:30:00+00:00,3.25,7.84,0.0
2019-03-03 18:00:00+00:00,0.08,8.02,0.0
2019-03-03 18:30:00+00:00,0.0,7.07,0.0
2019-03-03 19:00:00+00:00,0.0,7.1,0.0
2019-03-03 19:30:00+00:00,0.0,6.95,0.0
2019-03-03 20:00:00+00:00,0.0,6.87,0.0
2019-03-03 20:30:00+00:00,0.0,7.44,0.0
2019-03-03 21:00:00+00:00,0.0,6.63,0.0
2019-03-03 21:30:00+00:00,0.0,6.57,0.0
2019-03-03 22:00:00+00:00,0.0,5.88,0.0
2019-03-03 22:30:00+00:00,0.0,5.55,0.0
2019-03-03 23:00:00+00:00,0.0,5.27,0.0
2019-03-03 23:30:00+00:00,0.0,4.77,0.0
2019-03-04 00:00:00+00:00,0.0,4.35,0.0
2019-03-04 00:30:00+00:00,0.0,4.15,0.0
2019-03-04 01:00:00+00:00,0.0,3.52,0.0
2019-03-04 01:30:00+00:00,0.0,3.06,0.0
2019-03-04 02:00:00+00:00,0.0,3.03,0.0
2019-03-04 02:30:00+00:00,0.0,3.15,0.0
2019-03-04 03:00:00+00:00,0.0,3.17,0.0
2019-03-04 03:30:00+00:00,0.0,2.99,0.0
2019-03-04 04:00:00+00:00,0.0,3.1,0.0
2019-03-04 04:30:00+00:00,0.0,2.82,0.0
2019-03-04 05:00:00+00:00,0.0,2.54,0.0
2019-03-04 05:30:00+00:00,0.0,2.77,0.0
2019-03-04 06:00:00+00:00,0.0,3.3,0.0
2019-03-04 06:30:00+00:00,0.19,3.13,0.0
2019-03-04 07:00:00+00:00,15.21,2.65,0.05
2019-03-04 07:30:00+00:00,35.78,3.44,0.14
2019-03-04 08:00:00+00:00,83.2,4.74,0.37
2019-03-04 08:30:00+00:00,71.84,8.27,0.32
2019-03-04 09:00:00+00:00,78.54,5.84,0.36
2019-03-04 09:30:00+00:00,146.71,6.76,0.68
2019-03-04 10:00:00+00:00,131.5,8.17,0.6
2019-03-04 10:30:00+00:00,241.79,7.47,1.15
2019-03-04 11:00:00+00:00,386.22,11.37,1.84
2019-03-04 11:30:00+00:00,547.29,18.07,2.38
2019-03-04 12:00:00+00:00,410.95,11.2,1.76
2019-03-04 12:30:00+00:00,569.42,18.13,2.36
2019-03-04 13:00:00+00:00,522.32,12.32,2.4
2019-03-04 13:30:00+00:00,674.94,20.13,3.05
2019-03-04 14:00:00+00:00,331.51,12.33,1.52
2019-03-04 14:30:00+00:00,266.4,9.38,1.19
2019-03-04 15:00:00+00:00,214.99,15.11,0.95
2019-03-04 15:30:00+00:00,120.62,6.37,0.56
2019-03-04 16:00:00+00:00,379.34,9.64,1.66
2019-03-04 16:30:00+00:00,214.33,9.64,0.86
2019-03-04 17:00:00+00:00,42.29,6.88,0.18
2019-03-04 17:30:00+00:00,4.57,4.83,0.01
2019-03-04 18:00:00+00:00,0.0,3.57,0.0
2019-03-04 18:30:00+00:00,0.0,4.11,0.0
2019-03-04 19:00:00+00:00,0.0,3.76,0.0
2019-03-04 19:30:00+00:00,0.0,2.88,0.0
2019-03-04 20:00:00+00:00,0.0,4.0,0.0
2019-03-04 20:30:00+00:00,0.0,3.58,0.0
2019-03-04 21:00:00+00:00,0.0,4.84,0.0
2019-03-04 21:30:00+00:00,0.0,4.03,0.0
2019-03-04 22:00:00+00:00,0.0,3.34,0.0
2019-03-04 22:30:00+00:00,0.0,3.73,0.0
2019-03-04 23:00:00+00:00,0.0,4.26,0.0
2019-03-04 23:30:00+00:00,0.0,5.06,0.0
2019-03-05 00:00:00+00:00,0.0,3.72,0.0
2019-03-05 00:30:00+00:00,0.0,3.98,0.0
2019-03-05 01:00:00+00:00,0.0,3.06,0.0
2019-03-05 01:30:00+00:00,0.0,3.61,0.0
2019-03-05 02:00:00+00:00,0.0,3.99,0.0
2019-03-05 02:30:00+00:00,0.0,3.19,0.0
2019-03-05 03:00:00+00:00,0.0,2.78,0.0
2019-03-05 03:30:00+00:00,0.0,2.89,0.0
2019-03-05 04:00:00+00:00,0.0,3.34,0.0
2019-03-05 04:30:00+00:00,0.0,4.29,0.0
2019-03-05 05:00:00+00:00,0.0,5.16,0.0
2019-03-05 05:30:00+00:00,0.0,5.12,0.0
2019-03-05 06:00:00+00:00,0.0,4.63,0.0
2019-03-05 06:30:00+00:00,1.34,4.65,0.0
2019-03-05 07:00:00+00:00,18.64,4.84,0.07
2019-03-05 07:30:00+00:00,45.52,5.75,0.18
2019-03-05 08:00:00+00:00,106.09,7.26,0.47
2019-03-05 08:30:00+00:00,179.39,9.04,0.83
2019-03-05 09:00:00+00:00,213.57,11.53,0.98
2019-03-05 09:30:00+00:00,288.72,11.83,1.35
2019-03-05 10:00:00+00:00,361.78,15.7,1.71
2019-03-05 10:30:00+00:00,291.58,14.4,1.33
2019-03-05 11:00:00+00:00,190.14,13.91,0.86
2019-03-05 11:30:00+00:00,108.92,11.36,0.51
2019-03-05 12:00:00+00:00,82.41,9.18,0.37
2019-03-05 12:30:00+00:00,221.8,10.73,1.02
2019-03-05 13:00:00+00:00,117.19,10.92,0.55
2019-03-05 13:30:00+00:00,77.9,10.0,0.36
2019-03-05 14:00:00+00:00,52.59,9.04,0.24
2019-03-05 14:30:00+00:00,54.16,9.0,0.24
2019-03-05 15:00:00+00:00,61.44,9.33,0.28
2019-03-05 15:30:00+00:00,63.61,9.36,0.28
2019-03-05 16:00:00+00:00,43.92,9.37,0.19
2019-03-05 16:30:00+00:00,17.86,8.75,0.07
2019-03-05 17:00:00+00:00,7.89,8.4,0.02
2019-03-05 17:30:00+00:00,1.29,8.31,0.0
2019-03-05 18:00:00+00:00,0.0,8.3,0.0
2019-03-05 18:30:00+00:00,0.0,8.36,0.0
2019-03-05 19:00:00+00:00,0.0,8.49,0.0
2019-03-05 19:30:00+00:00,0.0,8.45,0.0
2019-03-05 20:00:00+00:00,0.0,8.49,0.0
2019-03-05 20:30:00+00:00,0.0,8.18,0.0
2019-03-05 21:00:00+00:00,0.0,8.09,0.0
2019-03-05 21:30:00+00:00,0.0,8.0,0.0
2019-03-05 22:00:00+00:00,0.0,8.0,0.0
2019-03-05 22:30:00+00:00,0.0,7.98,0.0
2019-03-05 23:00:00+00:00,0.0,8.08,0.0
2019-03-05 23:30:00+00:00,0.0,8.02,0.0
2019-03-06 00:00:00+00:00,0.0,8.0,0.0
2019-03-06 00:30:00+00:00,0.0,7.9,0.0
2019-03-06 01:00:00+00:00,0.0,7.95,0.0
2019-03-06 01:30:00+00:00,0.0,8.12,0.0
2019-03-06 02:00:00+00:00,0.0,8.46,0.0
2019-03-06 02:30:00+00:00,0.0,8.64,0.0
2019-03-06 03:00:00+00:00,0.0,8.94,0.0
2019-03-06 03:30:00+00:00,0.0,9.21,0.0
2019-03-06 04:00:00+00:00,0.0,9.45,0.0
2019-03-06 04:30:00+00:00,0.0,9.56,0.0
2019-03-06 05:00:00+00:00,0.0,9.59,0.0
2019-03-06 05:30:00+00:00,0.0,9.68,0.0
2019-03-06 06:00:00+00:00,0.0,9.62,0.0
2019-03-06 06:30:00+00:00,0.1,9.54,0.0
2019-03-06 07:00:00+00:00,3.72,9.52,0.0
2019-03-06 07:30:00+00:00,15.06,9.62,0.05
2019-03-06 08:00:00+00:00,17.77,9.63,0.06
2019-03-06 08:30:00+00:00,68.57,9.81,0.29
2019-03-06 09:00:00+00:00,58.5,10.71,0.25
2019-03-06 09:30:00+00:00,83.95,11.11,0.36
2019-03-06 10:00:00+00:00,149.78,10.83,0.68
2019-03-06 10:30:00+00:00,150.29,12.41,0.67
2019-03-06 11:00:00+00:00,145.57,12.05,0.66
2019-03-06 11:30:00+00:00,204.39,12.81,0.92
2019-03-06 12:00:00+00:00,173.32,13.59,0.77
2019-03-06 12:30:00+00:00,236.1,11.14,1.02
2019-03-06 13:00:00+00:00,100.43,13.63,0.44
2019-03-06 13:30:00+00:00,194.62,12.13,0.85
2019-03-06 14:00:00+00:00,141.61,11.82,0.65
2019-03-06 14:30:00+00:00,381.08,13.95,1.71
2019-03-06 15:00:00+00:00,117.95,15.36,0.52
2019-03-06 15:30:00+00:00,347.04,10.04,1.62
2019-03-06 16:00:00+00:00,294.83,16.25,1.27
2019-03-06 16:30:00+00:00,89.5,10.18,0.38
2019-03-06 17:00:00+00:00,24.44,7.91,0.09
2019-03-06 17:30:00+00:00,9.88,6.63,0.03
2019-03-06 18:00:00+00:00,0.03,6.37,0.0
2019-03-06 18:30:00+00:00,0.0,6.06,0.0
2019-03-06 19:00:00+00:00,0.0,6.02,0.0
2019-03-06 19:30:00+00:00,0.0,5.29,0.0
2019-03-06 20:00:00+00:00,0.0,4.7,0.0
2019-03-06 20:30:00+00:00,0.0,4.66,0.0
2019-03-06 21:00:00+00:00,0.0,5.46,0.0
2019-03-06 21:30:00+00:00,0.0,4.1,0.0
2019-03-06 22:00:00+00:00,0.0,4.4,0.0
2019-03-06 22:30:00+00:00,0.0,4.58,0.0
2019-03-06 23:00:00+00:00,0.0,4.68,0.0
2019-03-06 23:30:00+00:00,0.0,5.26,0.0
2019-03-07 00:00:00+00:00,0.0,5.35,0.0
2019-03-07 00:30:00+00:00,0.0,4.7,0.0
2019-03-07 01:00:00+00:00,0.0,4.72,0.0
2019-03-07 01:30:00+00:00,0.0,4.12,0.0
2019-03-07 02:00:00+00:00,0.0,4.26,0.0
2019-03-07 02:30:00+00:00,0.0,3.99,0.0
2019-03-07 03:00:00+00:00,0.0,4.3,0.0
2019-03-07 03:30:00+00:00,0.0,5.3,0.0
2019-03-07 04:00:00+00:00,0.0,4.12,0.0
2019-03-07 04:30:00+00:00,0.0,4.68,0.0
2019-03-07 05:00:00+00:00,0.0,5.05,0.0
2019-03-07 05:30:00+00:00,0.0,4.33,0.0
2019-03-07 06:00:00+00:00,0.0,4.79,0.0
2019-03-07 06:30:00+00:00,1.47,5.08,0.0
2019-03-07 07:00:00+00:00,16.39,5.47,0.06
2019-03-07 07:30:00+00:00,36.77,5.56,0.13
2019-03-07 08:00:00+00:00,202.58,7.08,0.91
2019-03-07 08:30:00+00:00,274.06,10.55,1.3
2019-03-07 09:00:00+00:00,353.89,12.16,1.71
2019-03-07 09:30:00+00:00,421.22,13.37,1.97
2019-03-07 10:00:00+00:00,422.39,17.23,1.99
2019-03-07 10:30:00+00:00,478.53,18.85,2.05
2019-03-07 11:00:00+00:00,572.99,15.35,2.39
2019-03-07 11:30:00+00:00,408.01,12.9,1.76
2019-03-07 12:00:00+00:00,450.74,14.32,1.88
2019-03-07 12:30:00+00:00,568.46,18.33,2.22
2019-03-07 13:00:00+00:00,468.73,18.58,1.89
2019-03-07 13:30:00+00:00,449.66,13.04,1.93
2019-03-07 14:00:00+00:00,327.68,13.86,1.44
2019-03-07 14:30:00+00:00,283.47,13.2,1.34
2019-03-07 15:00:00+00:00,368.01,13.98,1.67
2019-03-07 15:30:00+00:00,338.33,13.63,1.53
2019-03-07 16:00:00+00:00,147.59,10.19,0.57
2019-03-07 16:30:00+00:00,146.19,10.42,0.58
2019-03-07 17:00:00+00:00,78.9,8.95,0.27
2019-03-07 17:30:00+00:00,45.33,7.46,0.1
2019-03-07 18:00:00+00:00,1.47,5.92,0.0
2019-03-07 18:30:00+00:00,0.0,5.38,0.0
2019-03-07 19:00:00+00:00,0.0,5.1,0.0
2019-03-07 19:30:00+00:00,0.0,5.01,0.0
2019-03-07 20:00:00+00:00,0.0,5.0,0.0
2019-03-07 20:30:00+00:00,0.0,4.98,0.0
2019-03-07 21:00:00+00:00,0.0,4.82,0.0
2019-03-07 21:30:00+00:00,0.0,4.71,0.0
2019-03-07 22:00:00+00:00,0.0,4.09,0.0
2019-03-07 22:30:00+00:00,0.0,4.19,0.0
2019-03-07 23:00:00+00:00,0.0,4.03,0.0
2019-03-07 23:30:00+00:00,0.0,4.01,0.0
2019-03-08 00:00:00+00:00,0.0,3.95,0.0
2019-03-08 00:30:00+00:00,0.0,3.64,0.0
2019-03-08 01:00:00+00:00,0.0,3.34,0.0
2019-03-08 01:30:00+00:00,0.0,3.24,0.0
2019-03-08 02:00:00+00:00,0.0,2.94,0.0
2019-03-08 02:30:00+00:00,0.0,2.1,0.0
2019-03-08 03:00:00+00:00,0.0,2.24,0.0
2019-03-08 03:30:00+00:00,0.0,1.55,0.0
2019-03-08 04:00:00+00:00,0.0,1.19,0.0
2019-03-08 04:30:00+00:00,0.0,1.34,0.0
2019-03-08 05:00:00+00:00,0.0,1.54,0.0
2019-03-08 05:30:00+00:00,0.0,1.47,0.0
2019-03-08 06:00:00+00:00,0.0,1.68,0.0
2019-03-08 06:30:00+00:00,4.37,2.0,0.01
2019-03-08 07:00:00+00:00,19.24,2.48,0.07
2019-03-08 07:30:00+00:00,59.74,3.49,0.25
2019-03-08 08:00:00+00:00,111.04,5.95,0.5
2019-03-08 08:30:00+00:00,142.22,7.0,0.64
2019-03-08 09:00:00+00:00,145.43,9.47,0.67
2019-03-08 09:30:00+00:00,148.66,9.9,0.67
2019-03-08 10:00:00+00:00,127.64,9.04,0.59
2019-03-08 10:30:00+00:00,206.72,9.93,0.96
2019-03-08 11:00:00+00:00,227.52,11.4,1.05
2019-03-08 11:30:00+00:00,198.22,13.01,0.91
2019-03-08 12:00:00+00:00,336.37,12.08,1.57
2019-03-08 12:30:00+00:00,265.83,15.3,1.25
2019-03-08 13:00:00+00:00,123.33,9.42,0.58
2019-03-08 13:30:00+00:00,182.95,8.48,0.85
2019-03-08 14:00:00+00:00,62.13,8.63,0.28
2019-03-08 14:30:00+00:00,68.06,8.11,0.31
2019-03-08 15:00:00+00:00,49.73,8.35,0.22
2019-03-08 15:30:00+00:00,37.21,8.26,0.15
2019-03-08 16:00:00+00:00,31.77,8.3,0.13
2019-03-08 16:30:00+00:00,22.22,8.43,0.08
2019-03-08 17:00:00+00:00,12.78,8.55,0.04
2019-03-08 17:30:00+00:00,6.56,8.72,0.01
2019-03-08 18:00:00+00:00,0.2,8.91,0.0
2019-03-08 18:30:00+00:00,0.0,9.14,0.0
2019-03-08 19:00:00+00:00,0.0,9.11,0.0
2019-03-08 19:30:00+00:00,0.0,8.87,0.0
2019-03-08 20:00:00+00:00,0.0,8.48,0.0
2019-03-08 20:30:00+00:00,0.0,8.01,0.0
2019-03-08 21:00:00+00:00,0.0,8.46,0.0
2019-03-08 21:30:00+00:00,0.0,6.82,0.0
2019-03-08 22:00:00+00:00,0.0,6.06,0.0
2019-03-08 22:30:00+00:00,0.0,6.17,0.0
2019-03-08 23:00:00+00:00,0.0,6.03,0.0
2019-03-08 23:30:00+00:00,0.0,5.82,0.0
2019-03-09 00:00:00+00:00,0.0,5.49,0.0
2019-03-09 00:30:00+00:00,0.0,5.43,0.0
2019-03-09 01:00:00+00:00,0.0,4.75,0.0
2019-03-09 01:30:00+00:00,0.0,4.7,0.0
2019-03-09 02:00:00+00:00,0.0,4.9,0.0
2019-03-09 02:30:00+00:00,0.0,6.0,0.0
2019-03-09 03:00:00+00:00,0.0,5.66,0.0
2019-03-09 03:30:00+00:00,0.0,6.63,0.0
2019-03-09 04:00:00+00:00,0.0,6.77,0.0
2019-03-09 04:30:00+00:00,0.0,7.02,0.0
2019-03-09 05:00:00+00:00,0.0,7.19,0.0
2019-03-09 05:30:00+00:00,0.0,7.38,0.0
2019-03-09 06:00:00+00:00,0.0,7.13,0.0
2019-03-09 06:30:00+00:00,1.26,7.59,0.0
2019-03-09 07:00:00+00:00,8.35,7.79,0.02
2019-03-09 07:30:00+00:00,18.71,8.05,0.07
2019-03-09 08:00:00+00:00,92.72,8.42,0.41
2019-03-09 08:30:00+00:00,201.38,11.09,0.92
2019-03-09 09:00:00+00:00,344.17,12.38,1.67
2019-03-09 09:30:00+00:00,447.78,16.65,2.07
2019-03-09 10:00:00+00:00,433.26,15.91,2.02
2019-03-09 10:30:00+00:00,308.26,16.09,1.44
2019-03-09 11:00:00+00:00,305.72,13.59,1.42
2019-03-09 11:30:00+00:00,222.86,13.37,1.04
2019-03-09 12:00:00+00:00,239.93,12.89,1.1
2019-03-09 12:30:00+00:00,241.03,13.19,1.12
2019-03-09 13:00:00+00:00,177.25,12.1,0.81
2019-03-09 13:30:00+00:00,176.51,12.26,0.82
2019-03-09 14:00:00+00:00,150.11,12.0,0.7
2019-03-09 14:30:00+00:00,114.47,10.75,0.52
2019-03-09 15:00:00+00:00,79.21,10.04,0.36
2019-03-09 15:30:00+00:00,48.24,9.6,0.21
2019-03-09 16:00:00+00:00,20.31,8.31,0.08
2019-03-09 16:30:00+00:00,51.28,7.47,0.23
2019-03-09 17:00:00+00:00,40.19,8.45,0.16
2019-03-09 17:30:00+00:00,13.78,7.29,0.05
2019-03-09 18:00:00+00:00,0.6,5.95,0.0
2019-03-09 18:30:00+00:00,0.0,5.85,0.0
2019-03-09 19:00:00+00:00,0.0,6.27,0.0
2019-03-09 19:30:00+00:00,0.0,5.89,0.0
2019-03-09 20:00:00+00:00,0.0,6.21,0.0
2019-03-09 20:30:00+00:00,0.0,6.25,0.0
2019-03-09 21:00:00+00:00,0.0,6.53,0.0
2019-03-09 21:30:00+00:00,0.0,6.83,0.0
2019-03-09 22:00:00+00:00,0.0,6.99,0.0
2019-03-09 22:30:00+00:00,0.0,7.14,0.0
2019-03-09 23:00:00+00:00,0.0,8.2,0.0
2019-03-09 23:30:00+00:00,0.0,9.54,0.0
2019-03-10 00:00:00+00:00,0.0,9.55,0.0
2019-03-10 00:30:00+00:00,0.0,9.5,0.0
2019-03-10 01:00:00+00:00,0.0,9.41,0.0
2019-03-10 01:30:00+00:00,0.0,9.47,0.0
2019-03-10 02:00:00+00:00,0.0,9.46,0.0
2019-03-10 02:30:00+00:00,0.0,9.34,0.0
2019-03-10 03:00:00+00:00,0.0,9.1,0.0
2019-03-10 03:30:00+00:00,0.0,9.05,0.0
2019-03-10 04:00:00+00:00,0.0,8.98,0.0
2019-03-10 04:30:00+00:00,0.0,7.74,0.0
2019-03-10 05:00:00+00:00,0.0,7.04,0.0
2019-03-10 05:30:00+00:00,0.0,6.66,0.0
2019-03-10 06:00:00+00:00,0.0,6.5,0.0
2019-03-10 06:30:00+00:00,3.92,6.66,0.01
2019-03-10 07:00:00+00:00,24.14,6.68,0.08
2019-03-10 07:30:00+00:00,56.06,7.27,0.23
2019-03-10 08:00:00+00:00,154.31,6.38,0.71
2019-03-10 08:30:00+00:00,274.48,8.8,1.31
2019-03-10 09:00:00+00:00,391.15,10.9,1.91
2019-03-10 09:30:00+00:00,448.08,12.48,2.16
2019-03-10 10:00:00+00:00,559.92,14.34,2.7
2019-03-10 10:30:00+00:00,542.65,14.03,2.3
2019-03-10 11:00:00+00:00,351.71,13.17,1.64
2019-03-10 11:30:00+00:00,222.03,10.18,0.99
2019-03-10 12:00:00+00:00,473.79,13.26,1.99
2019-03-10 12:30:00+00:00,690.4,15.46,2.72
2019-03-10 13:00:00+00:00,519.26,15.74,2.18
2019-03-10 13:30:00+00:00,789.57,18.3,3.2
2019-03-10 14:00:00+00:00,614.06,19.71,2.55
2019-03-10 14:30:00+00:00,314.7,15.32,1.43
2019-03-10 15:00:00+00:00,452.64,7.87,2.1
2019-03-10 15:30:00+00:00,474.34,16.64,2.12
2019-03-10 16:00:00+00:00,274.77,10.59,1.19
2019-03-10 16:30:00+00:00,115.23,7.0,0.48
2019-03-10 17:00:00+00:00,45.07,5.29,0.18
2019-03-10 17:30:00+00:00,14.09,4.98,0.05
2019-03-10 18:00:00+00:00,1.46,5.04,0.0
2019-03-10 18:30:00+00:00,0.0,3.51,0.0
2019-03-10 19:00:00+00:00,0.0,3.66,0.0
2019-03-10 19:30:00+00:00,0.0,4.25,0.0
2019-03-10 20:00:00+00:00,0.0,3.67,0.0
2019-03-10 20:30:00+00:00,0.0,2.93,0.0
2019-03-10 21:00:00+00:00,0.0,3.62,0.0
2019-03-10 21:30:00+00:00,0.0,3.78,0.0
2019-03-10 22:00:00+00:00,0.0,3.55,0.0
2019-03-10 22:30:00+00:00,0.0,3.51,0.0
2019-03-10 23:00:00+00:00,0.0,2.89,0.0
2019-03-10 23:30:00+00:00,0.0,3.13,0.0
2019-03-11 00:00:00+00:00,0.0,3.24,0.0
2019-03-11 00:30:00+00:00,0.0,2.73,0.0
2019-03-11 01:00:00+00:00,0.0,1.15,0.0
2019-03-11 01:30:00+00:00,0.0,1.51,0.0
2019-03-11 02:00:00+00:00,0.0,1.92,0.0
2019-03-11 02:30:00+00:00,0.0,1.97,0.0
2019-03-11 03:00:00+00:00,0.0,2.3,0.0
2019-03-11 03:30:00+00:00,0.0,2.36,0.0
2019-03-11 04:00:00+00:00,0.0,2.74,0.0
2019-03-11 04:30:00+00:00,0.0,2.79,0.0
2019-03-11 05:00:00+00:00,0.0,2.46,0.0
2019-03-11 05:30:00+00:00,0.0,2.65,0.0
2019-03-11 06:00:00+00:00,0.0,3.04,0.0
2019-03-11 06:30:00+00:00,5.8,2.98,0.02
2019-03-11 07:00:00+00:00,36.6,3.16,0.14
2019-03-11 07:30:00+00:00,121.2,4.06,0.49
2019-03-11 08:00:00+00:00,222.4,6.78,1.04
2019-03-11 08:30:00+00:00,330.15,10.03,1.64
2019-03-11 09:00:00+00:00,436.55,14.1,2.18
2019-03-11 09:30:00+00:00,305.51,17.46,1.46
2019-03-11 10:00:00+00:00,550.52,10.66,2.75
2019-03-11 10:30:00+00:00,507.56,21.09,2.35
2019-03-11 11:00:00+00:00,511.1,22.96,2.32
2019-03-11 11:30:00+00:00,651.31,16.12,2.81
2019-03-11 12:00:00+00:00,831.71,25.37,3.26
2019-03-11 12:30:00+00:00,820.21,22.85,3.63
2019-03-11 13:00:00+00:00,804.14,25.29,3.65
2019-03-11 13:30:00+00:00,603.44,18.15,2.73
2019-03-11 14:00:00+00:00,583.58,22.33,2.64
2019-03-11 14:30:00+00:00,358.51,16.71,1.61
2019-03-11 15:00:00+00:00,215.15,11.2,0.96
2019-03-11 15:30:00+00:00,413.12,12.16,1.86
2019-03-11 16:00:00+00:00,366.66,15.16,1.59
2019-03-11 16:30:00+00:00,136.86,11.44,0.57
2019-03-11 17:00:00+00:00,85.99,8.0,0.32
2019-03-11 17:30:00+00:00,23.68,6.98,0.08
2019-03-11 18:00:00+00:00,1.96,6.1,0.0
2019-03-11 18:30:00+00:00,0.0,5.58,0.0
2019-03-11 19:00:00+00:00,0.0,6.22,0.0
2019-03-11 19:30:00+00:00,0.0,6.07,0.0
2019-03-11 20:00:00+00:00,0.0,7.54,0.0
2019-03-11 20:30:00+00:00,0.0,7.6,0.0
2019-03-11 21:00:00+00:00,0.0,7.72,0.0
2019-03-11 21:30:00+00:00,0.0,7.83,0.0
2019-03-11 22:00:00+00:00,0.0,7.9,0.0
2019-03-11 22:30:00+00:00,0.0,7.93,0.0
2019-03-11 23:00:00+00:00,0.0,7.81,0.0
2019-03-11 23:30:00+00:00,0.0,7.1,0.0
2019-03-12 00:00:00+00:00,0.0,7.38,0.0
2019-03-12 00:30:00+00:00,0.0,7.3,0.0
2019-03-12 01:00:00+00:00,0.0,7.4,0.0
2019-03-12 01:30:00+00:00,0.0,7.23,0.0
2019-03-12 02:00:00+00:00,0.0,7.39,0.0
2019-03-12 02:30:00+00:00,0.0,7.51,0.0
2019-03-12 03:00:00+00:00,0.0,7.58,0.0
2019-03-12 03:30:00+00:00,0.0,7.7,0.0
2019-03-12 04:00:00+00:00,0.0,7.86,0.0
2019-03-12 04:30:00+00:00,0.0,7.91,0.0
2019-03-12 05:00:00+00:00,0.0,8.0,0.0
2019-03-12 05:30:00+00:00,0.0,8.1,0.0
2019-03-12 06:00:00+00:00,0.0,8.23,0.0
2019-03-12 06:30:00+00:00,0.17,8.31,0.0
2019-03-12 07:00:00+00:00,3.54,8.47,0.0
2019-03-12 07:30:00+00:00,8.12,8.59,0.02
2019-03-12 08:00:00+00:00,10.61,8.65,0.03
2019-03-12 08:30:00+00:00,19.18,8.84,0.07
2019-03-12 09:00:00+00:00,26.46,9.01,0.11
2019-03-12 09:30:00+00:00,78.54,9.35,0.36
2019-03-12 10:00:00+00:00,96.35,5.58,0.45
2019-03-12 10:30:00+00:00,57.02,4.55,0.26
2019-03-12 11:00:00+00:00,33.15,3.82,0.14
2019-03-12 11:30:00+00:00,52.22,3.9,0.24
2019-03-12 12:00:00+00:00,65.83,3.87,0.31
2019-03-12 12:30:00+00:00,76.88,4.51,0.36
2019-03-12 13:00:00+00:00,161.33,4.55,0.78
2019-03-12 13:30:00+00:00,483.88,10.7,2.27
2019-03-12 14:00:00+00:00,229.82,13.39,1.06
2019-03-12 14:30:00+00:00,494.16,8.36,2.26
2019-03-12 15:00:00+00:00,370.16,12.73,1.65
2019-03-12 15:30:00+00:00,492.7,11.16,2.24
2019-03-12 16:00:00+00:00,284.14,9.22,1.24
2019-03-12 16:30:00+00:00,265.99,11.45,1.14
2019-03-12 17:00:00+00:00,102.55,7.1,0.37
2019-03-12 17:30:00+00:00,26.12,5.51,0.08
2019-03-12 18:00:00+00:00,4.35,4.84,0.01
2019-03-12 18:30:00+00:00,0.0,3.94,0.0
2019-03-12 19:00:00+00:00,0.0,3.93,0.0
2019-03-12 19:30:00+00:00,0.0,4.14,0.0
2019-03-12 20:00:00+00:00,0.0,4.41,0.0
2019-03-12 20:30:00+00:00,0.0,4.07,0.0
2019-03-12 21:00:00+00:00,0.0,4.06,0.0
2019-03-12 21:30:00+00:00,0.0,3.9,0.0
2019-03-12 22:00:00+00:00,0.0,4.4,0.0
2019-03-12 22:30:00+00:00,0.0,4.15,0.0
2019-03-12 23:00:00+00:00,0.0,4.41,0.0
2019-03-12 23:30:00+00:00,0.0,4.77,0.0
2019-03-13 00:00:00+00:00,0.0,4.42,0.0
2019-03-13 00:30:00+00:00,0.0,4.59,0.0
2019-03-13 01:00:00+00:00,0.0,4.53,0.0
2019-03-13 01:30:00+00:00,0.0,4.38,0.0
2019-03-13 02:00:00+00:00,0.0,4.52,0.0
2019-03-13 02:30:00+00:00,0.0,5.01,0.0
2019-03-13 03:00:00+00:00,0.0,4.83,0.0
2019-03-13 03:30:00+00:00,0.0,5.01,0.0
2019-03-13 04:00:00+00:00,0.0,4.94,0.0
2019-03-13 04:30:00+00:00,0.0,4.88,0.0
2019-03-13 05:00:00+00:00,0.0,4.86,0.0
2019-03-13 05:30:00+00:00,0.0,4.9,0.0
2019-03-13 06:00:00+00:00,0.01,4.96,0.0
2019-03-13 06:30:00+00:00,8.93,5.23,0.03
2019-03-13 07:00:00+00:00,46.58,5.59,0.17
2019-03-13 07:30:00+00:00,129.39,6.57,0.54
2019-03-13 08:00:00+00:00,207.48,7.86,0.96
2019-03-13 08:30:00+00:00,235.68,8.17,1.13
2019-03-13 09:00:00+00:00,325.32,9.97,1.61
2019-03-13 09:30:00+00:00,415.84,12.3,1.98
2019-03-13 10:00:00+00:00,400.38,14.08,1.81
2019-03-13 10:30:00+00:00,391.26,12.15,1.72
2019-03-13 11:00:00+00:00,443.47,13.45,1.97
2019-03-13 11:30:00+00:00,370.95,14.57,1.62
2019-03-13 12:00:00+00:00,424.33,11.78,1.72
2019-03-13 12:30:00+00:00,437.44,12.81,1.89
2019-03-13 13:00:00+00:00,388.72,14.27,1.7
2019-03-13 13:30:00+00:00,302.65,12.64,1.4
