datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2018-03-14 01:00:00+00:00,0.0,7.07,0.0
2018-03-14 01:30:00+00:00,0.0,7.2,0.0
2018-03-14 02:00:00+00:00,0.0,7.16,0.0
2018-03-14 02:30:00+00:00,0.0,7.15,0.0
2018-03-14 03:00:00+00:00,0.0,7.19,0.0
2018-03-14 03:30:00+00:00,0.0,7.13,0.0
2018-03-14 04:00:00+00:00,0.0,7.13,0.0
2018-03-14 04:30:00+00:00,0.0,7.26,0.0
2018-03-14 05:00:00+00:00,0.0,7.22,0.0
2018-03-14 05:30:00+00:00,0.0,7.28,0.0
2018-03-14 06:00:00+00:00,0.0,7.35,0.0
2018-03-14 06:30:00+00:00,1.16,7.4,0.0
2018-03-14 07:00:00+00:00,9.97,7.35,0.03
2018-03-14 07:30:00+00:00,20.79,7.45,0.07
2018-03-14 08:00:00+00:00,27.01,7.47,0.1
2018-03-14 08:30:00+00:00,47.46,7.33,0.2
2018-03-14 09:00:00+00:00,57.21,7.48,0.25
2018-03-14 09:30:00+00:00,55.07,7.17,0.25
2018-03-14 10:00:00+00:00,63.61,7.29,0.29
2018-03-14 10:30:00+00:00,57.92,7.3,0.26
2018-03-14 11:00:00+00:00,62.29,7.21,0.28
2018-03-14 11:30:00+00:00,66.05,7.25,0.3
2018-03-14 12:00:00+00:00,63.45,7.4,0.29
2018-03-14 12:30:00+00:00,69.38,7.76,0.32
2018-03-14 13:00:00+00:00,57.72,7.76,0.26
2018-03-14 13:30:00+00:00,64.13,7.69,0.29
2018-03-14 14:00:00+00:00,67.77,7.79,0.31
2018-03-14 14:30:00+00:00,50.72,7.85,0.23
2018-03-14 15:00:00+00:00,27.35,7.68,0.11
2018-03-14 15:30:00+00:00,21.47,7.89,0.08
2018-03-14 16:00:00+00:00,20.04,8.13,0.08
2018-03-14 16:30:00+00:00,13.31,8.07,0.04
2018-03-14 17:00:00+00:00,10.32,8.25,0.03
2018-03-14 17:30:00+00:00,1.38,8.2,0.0
2018-03-14 18:00:00+00:00,0.0,8.08,0.0
2018-03-14 18:30:00+00:00,0.0,8.05,0.0
2018-03-14 19:00:00+00:00,0.0,8.08,0.0
2018-03-14 19:30:00+00:00,0.0,8.02,0.0
2018-03-14 20:00:00+00:00,0.0,8.0,0.0
2018-03-14 20:30:00+00:00,0.0,7.87,0.0
2018-03-14 21:00:00+00:00,0.0,7.81,0.0
2018-03-14 21:30:00+00:00,0.0,7.24,0.0
2018-03-14 22:00:00+00:00,0.0,6.6,0.0
2018-03-14 22:30:00+00:00,0.0,6.56,0.0
2018-03-14 23:00:00+00:00,0.0,6.8,0.0
2018-03-14 23:30:00+00:00,0.0,6.86,0.0
2018-03-15 00:00:00+00:00,0.0,6.75,0.0
2018-03-15 00:30:00+00:00,0.0,6.85,0.0
2018-03-15 01:00:00+00:00,0.0,6.89,0.0
2018-03-15 01:30:00+00:00,0.0,6.95,0.0
2018-03-15 02:00:00+00:00,0.0,7.1,0.0
2018-03-15 02:30:00+00:00,0.0,7.23,0.0
2018-03-15 03:00:00+00:00,0.0,7.39,0.0
2018-03-15 03:30:00+00:00,0.0,7.29,0.0
2018-03-15 04:00:00+00:00,0.0,6.69,0.0
2018-03-15 04:30:00+00:00,0.0,7.15,0.0
2018-03-15 05:00:00+00:00,0.0,7.34,0.0
2018-03-15 05:30:00+00:00,0.0,7.47,0.0
2018-03-15 06:00:00+00:00,0.17,7.33,0.0
2018-03-15 06:30:00+00:00,8.38,7.28,0.02
2018-03-15 07:00:00+00:00,28.2,7.35,0.11
2018-03-15 07:30:00+00:00,52.91,7.87,0.2
2018-03-15 08:00:00+00:00,90.46,8.44,0.38
2018-03-15 08:30:00+00:00,122.71,8.93,0.5
2018-03-15 09:00:00+00:00,333.52,10.08,1.42
2018-03-15 09:30:00+00:00,501.85,14.72,2.12
2018-03-15 10:00:00+00:00,316.51,13.55,1.35
2018-03-15 10:30:00+00:00,516.63,12.14,2.16
2018-03-15 11:00:00+00:00,635.18,16.45,2.66
2018-03-15 11:30:00+00:00,527.43,15.65,2.31
2018-03-15 12:00:00+00:00,525.49,13.07,2.28
2018-03-15 12:30:00+00:00,646.88,13.69,2.68
2018-03-15 13:00:00+00:00,690.44,18.66,2.88
2018-03-15 13:30:00+00:00,493.56,15.18,2.16
2018-03-15 14:00:00+00:00,118.32,9.71,0.52
2018-03-15 14:30:00+00:00,337.86,11.81,1.53
2018-03-15 15:00:00+00:00,93.96,10.53,0.42
2018-03-15 15:30:00+00:00,46.71,9.11,0.2
2018-03-15 16:00:00+00:00,43.68,8.18,0.19
2018-03-15 16:30:00+00:00,21.82,7.96,0.08
2018-03-15 17:00:00+00:00,4.66,7.71,0.01
2018-03-15 17:30:00+00:00,4.33,7.46,0.01
2018-03-15 18:00:00+00:00,0.86,6.37,0.0
2018-03-15 18:30:00+00:00,0.0,6.17,0.0
2018-03-15 19:00:00+00:00,0.0,6.37,0.0
2018-03-15 19:30:00+00:00,0.0,5.85,0.0
2018-03-15 20:00:00+00:00,0.0,5.58,0.0
2018-03-15 20:30:00+00:00,0.0,5.62,0.0
2018-03-15 21:00:00+00:00,0.0,6.49,0.0
2018-03-15 21:30:00+00:00,0.0,6.53,0.0
2018-03-15 22:00:00+00:00,0.0,6.31,0.0
2018-03-15 22:30:00+00:00,0.0,6.08,0.0
2018-03-15 23:00:00+00:00,0.0,5.96,0.0
2018-03-15 23:30:00+00:00,0.0,5.47,0.0
2018-03-16 00:00:00+00:00,0.0,5.27,0.0
2018-03-16 00:30:00+00:00,0.0,4.76,0.0
2018-03-16 01:00:00+00:00,0.0,4.7,0.0
2018-03-16 01:30:00+00:00,0.0,4.34,0.0
2018-03-16 02:00:00+00:00,0.0,4.41,0.0
2018-03-16 02:30:00+00:00,0.0,4.0,0.0
2018-03-16 03:00:00+00:00,0.0,4.37,0.0
2018-03-16 03:30:00+00:00,0.0,4.51,0.0
2018-03-16 04:00:00+00:00,0.0,3.79,0.0
2018-03-16 04:30:00+00:00,0.0,3.79,0.0
2018-03-16 05:00:00+00:00,0.0,3.21,0.0
2018-03-16 05:30:00+00:00,0.0,3.67,0.0
2018-03-16 06:00:00+00:00,0.29,4.09,0.0
2018-03-16 06:30:00+00:00,17.43,4.39,0.05
2018-03-16 07:00:00+00:00,63.47,5.43,0.22
2018-03-16 07:30:00+00:00,150.57,6.34,0.54
2018-03-16 08:00:00+00:00,247.68,8.72,0.96
2018-03-16 08:30:00+00:00,328.93,9.71,1.34
2018-03-16 09:00:00+00:00,544.61,13.0,2.33
2018-03-16 09:30:00+00:00,532.38,19.31,2.19
2018-03-16 10:00:00+00:00,548.42,15.16,2.37
2018-03-16 10:30:00+00:00,663.99,22.51,2.85
2018-03-16 11:00:00+00:00,655.76,22.18,2.67
2018-03-16 11:30:00+00:00,605.13,19.44,2.54
2018-03-16 12:00:00+00:00,613.14,21.17,2.72
2018-03-16 12:30:00+00:00,867.65,23.78,3.55
2018-03-16 13:00:00+00:00,742.03,25.34,3.07
2018-03-16 13:30:00+00:00,712.61,25.92,2.86
2018-03-16 14:00:00+00:00,187.34,14.12,0.83
2018-03-16 14:30:00+00:00,243.3,12.07,1.1
2018-03-16 15:00:00+00:00,537.74,16.58,2.31
2018-03-16 15:30:00+00:00,478.22,18.82,2.3
2018-03-16 16:00:00+00:00,184.4,11.74,0.81
2018-03-16 16:30:00+00:00,267.52,10.54,1.14
2018-03-16 17:00:00+00:00,88.88,11.73,0.38
2018-03-16 17:30:00+00:00,29.85,7.53,0.1
2018-03-16 18:00:00+00:00,7.39,6.46,0.02
2018-03-16 18:30:00+00:00,0.0,6.04,0.0
2018-03-16 19:00:00+00:00,0.0,4.28,0.0
2018-03-16 19:30:00+00:00,0.0,4.11,0.0
2018-03-16 20:00:00+00:00,0.0,3.75,0.0
2018-03-16 20:30:00+00:00,0.0,3.78,0.0
2018-03-16 21:00:00+00:00,0.0,4.81,0.0
2018-03-16 21:30:00+00:00,0.0,5.0,0.0
2018-03-16 22:00:00+00:00,0.0,4.91,0.0
2018-03-16 22:30:00+00:00,0.0,5.43,0.0
2018-03-16 23:00:00+00:00,0.0,5.51,0.0
2018-03-16 23:30:00+00:00,0.0,5.44,0.0
2018-03-17 00:00:00+00:00,0.0,5.13,0.0
2018-03-17 00:30:00+00:00,0.0,4.97,0.0
2018-03-17 01:00:00+00:00,0.0,5.01,0.0
2018-03-17 01:30:00+00:00,0.0,5.06,0.0
2018-03-17 02:00:00+00:00,0.0,5.68,0.0
2018-03-17 02:30:00+00:00,0.0,5.59,0.0
2018-03-17 03:00:00+00:00,0.0,5.65,0.0
2018-03-17 03:30:00+00:00,0.0,5.9,0.0
2018-03-17 04:00:00+00:00,0.0,5.88,0.0
2018-03-17 04:30:00+00:00,0.0,5.77,0.0
2018-03-17 05:00:00+00:00,0.0,5.7,0.0
2018-03-17 05:30:00+00:00,0.0,5.64,0.0
2018-03-17 06:00:00+00:00,0.0,5.52,0.0
2018-03-17 06:30:00+00:00,1.46,5.4,0.0
2018-03-17 07:00:00+00:00,7.22,5.68,0.02
2018-03-17 07:30:00+00:00,20.12,5.51,0.07
2018-03-17 08:00:00+00:00,22.91,5.28,0.09
2018-03-17 08:30:00+00:00,22.35,4.95,0.09
2018-03-17 09:00:00+00:00,28.42,4.45,0.12
2018-03-17 09:30:00+00:00,147.88,4.4,0.67
2018-03-17 10:00:00+00:00,292.53,5.08,1.22
2018-03-17 10:30:00+00:00,345.09,4.44,1.49
2018-03-17 11:00:00+00:00,440.0,5.7,1.84
2018-03-17 11:30:00+00:00,454.08,5.98,2.06
2018-03-17 12:00:00+00:00,434.23,7.91,1.89
2018-03-17 12:30:00+00:00,114.58,4.68,0.5
2018-03-17 13:00:00+00:00,154.39,2.5,0.73
2018-03-17 13:30:00+00:00,257.55,3.27,1.27
2018-03-17 14:00:00+00:00,139.83,2.28,0.68
2018-03-17 14:30:00+00:00,93.29,0.3,0.44
2018-03-17 15:00:00+00:00,101.16,0.2,0.48
2018-03-17 15:30:00+00:00,89.33,0.55,0.4
2018-03-17 16:00:00+00:00,57.11,0.77,0.24
2018-03-17 16:30:00+00:00,35.55,0.17,0.14
2018-03-17 17:00:00+00:00,32.17,0.07,0.12
2018-03-17 17:30:00+00:00,11.66,-0.63,0.03
2018-03-17 18:00:00+00:00,3.11,-0.94,0.0
2018-03-17 18:30:00+00:00,0.0,-1.32,0.0
2018-03-17 19:00:00+00:00,0.0,-1.6,0.0
2018-03-17 19:30:00+00:00,0.0,-1.63,0.0
2018-03-17 20:00:00+00:00,0.0,-1.92,0.0
2018-03-17 20:30:00+00:00,0.0,-2.01,0.0
2018-03-17 21:00:00+00:00,0.0,-2.16,0.0
2018-03-17 21:30:00+00:00,0.0,-2.31,0.0
2018-03-17 22:00:00+00:00,0.0,-2.39,0.0
2018-03-17 22:30:00+00:00,0.0,-2.49,0.0
2018-03-17 23:00:00+00:00,0.0,-2.56,0.0
2018-03-17 23:30:00+00:00,0.0,-2.49,0.0
2018-03-18 00:00:00+00:00,0.0,-2.42,0.0
2018-03-18 00:30:00+00:00,0.0,-2.4,0.0
2018-03-18 01:00:00+00:00,0.0,-2.32,0.0
2018-03-18 01:30:00+00:00,0.0,-2.44,0.0
2018-03-18 02:00:00+00:00,0.0,-2.73,0.0
2018-03-18 02:30:00+00:00,0.0,-3.28,0.0
2018-03-18 03:00:00+00:00,0.0,-3.44,0.0
2018-03-18 03:30:00+00:00,0.0,-3.8,0.0
2018-03-18 04:00:00+00:00,0.0,-3.71,0.0
2018-03-18 04:30:00+00:00,0.0,-3.99,0.0
2018-03-18 05:00:00+00:00,0.0,-4.01,0.0
2018-03-18 05:30:00+00:00,0.0,-3.97,0.0
2018-03-18 06:00:00+00:00,0.76,-4.13,0.0
2018-03-18 06:30:00+00:00,16.09,-4.16,0.06
2018-03-18 07:00:00+00:00,114.81,-3.59,0.35
2018-03-18 07:30:00+00:00,224.08,-1.66,0.8
2018-03-18 08:00:00+00:00,341.99,0.37,1.34
2018-03-18 08:30:00+00:00,461.21,2.9,1.91
2018-03-18 09:00:00+00:00,562.99,4.58,2.3
2018-03-18 09:30:00+00:00,623.4,6.65,2.71
2018-03-18 10:00:00+00:00,227.17,2.49,1.02
2018-03-18 10:30:00+00:00,102.92,1.11,0.5
2018-03-18 11:00:00+00:00,54.81,-0.64,0.26
2018-03-18 11:30:00+00:00,47.93,-1.04,0.07
2018-03-18 12:00:00+00:00,66.04,-1.46,0.01
2018-03-18 12:30:00+00:00,134.76,-1.22,0.04
2018-03-18 13:00:00+00:00,343.25,-0.36,0.16
2018-03-18 13:30:00+00:00,474.57,5.34,0.63
2018-03-18 14:00:00+00:00,346.08,3.2,0.73
2018-03-18 14:30:00+00:00,217.94,1.64,0.57
2018-03-18 15:00:00+00:00,134.16,0.12,0.35
2018-03-18 15:30:00+00:00,127.54,0.08,0.32
2018-03-18 16:00:00+00:00,99.09,-0.56,0.24
2018-03-18 16:30:00+00:00,70.62,-0.64,0.17
2018-03-18 17:00:00+00:00,28.22,-1.31,0.05
2018-03-18 17:30:00+00:00,16.46,-1.69,0.02
2018-03-18 18:00:00+00:00,3.79,-2.02,0.0
2018-03-18 18:30:00+00:00,0.0,-2.3,0.0
2018-03-18 19:00:00+00:00,0.0,-2.4,0.0
2018-03-18 19:30:00+00:00,0.0,-2.51,0.0
2018-03-18 20:00:00+00:00,0.0,-2.67,0.0
2018-03-18 20:30:00+00:00,0.0,-2.84,0.0
2018-03-18 21:00:00+00:00,0.0,-2.95,0.0
2018-03-18 21:30:00+00:00,0.0,-2.88,0.0
2018-03-18 22:00:00+00:00,0.0,-2.77,0.0
2018-03-18 22:30:00+00:00,0.0,-2.77,0.0
2018-03-18 23:00:00+00:00,0.0,-2.71,0.0
2018-03-18 23:30:00+00:00,0.0,-2.65,0.0
2018-03-19 00:00:00+00:00,0.0,-2.7,0.0
2018-03-19 00:30:00+00:00,0.0,-2.82,0.0
2018-03-19 01:00:00+00:00,0.0,-2.7,0.0
2018-03-19 01:30:00+00:00,0.0,-2.6,0.0
2018-03-19 02:00:00+00:00,0.0,-2.6,0.0
2018-03-19 02:30:00+00:00,0.0,-2.69,0.0
2018-03-19 03:00:00+00:00,0.0,-2.79,0.0
2018-03-19 03:30:00+00:00,0.0,-2.97,0.0
2018-03-19 04:00:00+00:00,0.0,-2.99,0.0
2018-03-19 04:30:00+00:00,0.0,-2.59,0.0
2018-03-19 05:00:00+00:00,0.0,-2.59,0.0
2018-03-19 05:30:00+00:00,0.0,-2.63,0.0
2018-03-19 06:00:00+00:00,2.73,-2.81,0.0
2018-03-19 06:30:00+00:00,50.53,-2.24,0.07
2018-03-19 07:00:00+00:00,166.04,-0.69,0.3
2018-03-19 07:30:00+00:00,305.99,1.02,0.61
2018-03-19 08:00:00+00:00,326.97,2.53,0.77
2018-03-19 08:30:00+00:00,181.41,1.2,0.48
2018-03-19 09:00:00+00:00,251.69,1.49,0.68
2018-03-19 09:30:00+00:00,257.57,1.96,0.75
2018-03-19 10:00:00+00:00,239.11,1.6,0.74
2018-03-19 10:30:00+00:00,233.12,2.36,0.73
2018-03-19 11:00:00+00:00,232.69,2.19,0.79
2018-03-19 11:30:00+00:00,640.58,4.96,2.34
2018-03-19 12:00:00+00:00,502.44,4.75,2.12
2018-03-19 12:30:00+00:00,269.25,3.72,1.21
2018-03-19 13:00:00+00:00,395.96,2.29,1.75
2018-03-19 13:30:00+00:00,403.57,6.77,1.75
2018-03-19 14:00:00+00:00,232.59,2.41,1.06
2018-03-19 14:30:00+00:00,277.23,3.18,1.22
2018-03-19 15:00:00+00:00,237.36,1.8,1.03
2018-03-19 15:30:00+00:00,569.32,7.72,2.67
2018-03-19 16:00:00+00:00,442.13,7.69,2.05
2018-03-19 16:30:00+00:00,320.86,5.84,1.45
2018-03-19 17:00:00+00:00,164.41,4.27,0.67
2018-03-19 17:30:00+00:00,81.15,1.92,0.27
2018-03-19 18:00:00+00:00,14.56,0.21,0.04
2018-03-19 18:30:00+00:00,0.06,-0.64,0.0
2018-03-19 19:00:00+00:00,0.0,-0.89,0.0
2018-03-19 19:30:00+00:00,0.0,-0.92,0.0
2018-03-19 20:00:00+00:00,0.0,-0.41,0.0
2018-03-19 20:30:00+00:00,0.0,-0.46,0.0
2018-03-19 21:00:00+00:00,0.0,-0.9,0.0
2018-03-19 21:30:00+00:00,0.0,-1.15,0.0
2018-03-19 22:00:00+00:00,0.0,-1.32,0.0
2018-03-19 22:30:00+00:00,0.0,-1.69,0.0
2018-03-19 23:00:00+00:00,0.0,-1.92,0.0
2018-03-19 23:30:00+00:00,0.0,-2.25,0.0
2018-03-20 00:00:00+00:00,0.0,-2.14,0.0
2018-03-20 00:30:00+00:00,0.0,-1.73,0.0
2018-03-20 01:00:00+00:00,0.0,-1.63,0.0
2018-03-20 01:30:00+00:00,0.0,-1.68,0.0
2018-03-20 02:00:00+00:00,0.0,-2.32,0.0
2018-03-20 02:30:00+00:00,0.0,-2.39,0.0
2018-03-20 03:00:00+00:00,0.0,-2.71,0.0
2018-03-20 03:30:00+00:00,0.0,-2.11,0.0
2018-03-20 04:00:00+00:00,0.0,-1.91,0.0
2018-03-20 04:30:00+00:00,0.0,-1.67,0.0
2018-03-20 05:00:00+00:00,0.0,-2.06,0.0
2018-03-20 05:30:00+00:00,0.0,-1.63,0.0
2018-03-20 06:00:00+00:00,2.26,-2.26,0.0
2018-03-20 06:30:00+00:00,20.79,-1.76,0.07
2018-03-20 07:00:00+00:00,134.14,-0.91,0.33
2018-03-20 07:30:00+00:00,235.33,1.2,0.81
2018-03-20 08:00:00+00:00,287.31,3.67,1.16
2018-03-20 08:30:00+00:00,423.72,4.66,1.75
2018-03-20 09:00:00+00:00,601.19,7.73,2.57
2018-03-20 09:30:00+00:00,697.28,10.18,3.01
2018-03-20 10:00:00+00:00,768.5,13.68,3.31
2018-03-20 10:30:00+00:00,823.68,14.27,3.55
2018-03-20 11:00:00+00:00,889.1,15.5,3.75
2018-03-20 11:30:00+00:00,929.32,17.29,3.78
2018-03-20 12:00:00+00:00,924.27,17.91,3.76
2018-03-20 12:30:00+00:00,931.32,20.11,3.5
2018-03-20 13:00:00+00:00,731.99,18.63,2.84
2018-03-20 13:30:00+00:00,438.18,12.69,1.83
2018-03-20 14:00:00+00:00,858.46,14.53,2.87
2018-03-20 14:30:00+00:00,363.0,16.89,1.48
2018-03-20 15:00:00+00:00,249.13,9.49,1.16
2018-03-20 15:30:00+00:00,357.66,11.41,1.59
2018-03-20 16:00:00+00:00,285.28,8.28,1.27
2018-03-20 16:30:00+00:00,246.05,10.52,1.07
2018-03-20 17:00:00+00:00,129.48,9.05,0.56
2018-03-20 17:30:00+00:00,53.34,6.9,0.21
2018-03-20 18:00:00+00:00,15.63,5.56,0.05
2018-03-20 18:30:00+00:00,0.45,4.2,0.0
2018-03-20 19:00:00+00:00,0.0,2.47,0.0
2018-03-20 19:30:00+00:00,0.0,2.06,0.0
2018-03-20 20:00:00+00:00,0.0,1.19,0.0
2018-03-20 20:30:00+00:00,0.0,1.24,0.0
2018-03-20 21:00:00+00:00,0.0,0.34,0.0
2018-03-20 21:30:00+00:00,0.0,-1.27,0.0
2018-03-20 22:00:00+00:00,0.0,-0.97,0.0
2018-03-20 22:30:00+00:00,0.0,-1.58,0.0
2018-03-20 23:00:00+00:00,0.0,-1.28,0.0
2018-03-20 23:30:00+00:00,0.0,-0.4,0.0
2018-03-21 00:00:00+00:00,0.0,-1.19,0.0
2018-03-21 00:30:00+00:00,0.0,-1.58,0.0
2018-03-21 01:00:00+00:00,0.0,-0.51,0.0
2018-03-21 01:30:00+00:00,0.0,-1.76,0.0
2018-03-21 02:00:00+00:00,0.0,-1.73,0.0
2018-03-21 02:30:00+00:00,0.0,-1.81,0.0
2018-03-21 03:00:00+00:00,0.0,-2.14,0.0
2018-03-21 03:30:00+00:00,0.0,-2.38,0.0
2018-03-21 04:00:00+00:00,0.0,-2.11,0.0
2018-03-21 04:30:00+00:00,0.0,-2.57,0.0
2018-03-21 05:00:00+00:00,0.0,-2.89,0.0
2018-03-21 05:30:00+00:00,0.0,-3.06,0.0
2018-03-21 06:00:00+00:00,3.14,-2.75,0.01
2018-03-21 06:30:00+00:00,27.59,-2.14,0.1
2018-03-21 07:00:00+00:00,126.87,-1.16,0.42
2018-03-21 07:30:00+00:00,242.82,0.66,0.89
2018-03-21 08:00:00+00:00,362.76,4.02,1.46
2018-03-21 08:30:00+00:00,490.26,8.12,2.06
2018-03-21 09:00:00+00:00,595.74,13.72,2.54
2018-03-21 09:30:00+00:00,694.3,17.17,2.98
2018-03-21 10:00:00+00:00,754.15,17.18,3.23
2018-03-21 10:30:00+00:00,764.81,18.98,3.21
2018-03-21 11:00:00+00:00,370.16,18.06,1.55
2018-03-21 11:30:00+00:00,212.23,11.76,0.98
2018-03-21 12:00:00+00:00,322.87,11.51,1.5
2018-03-21 12:30:00+00:00,441.76,16.35,1.87
2018-03-21 13:00:00+00:00,294.18,12.71,1.33
2018-03-21 13:30:00+00:00,318.43,12.53,1.46
2018-03-21 14:00:00+00:00,566.34,14.25,2.11
2018-03-21 14:30:00+00:00,571.34,23.4,2.56
2018-03-21 15:00:00+00:00,522.68,22.08,2.2
2018-03-21 15:30:00+00:00,284.67,11.5,1.28
2018-03-21 16:00:00+00:00,377.9,13.43,1.72
2018-03-21 16:30:00+00:00,162.91,10.8,0.7
2018-03-21 17:00:00+00:00,183.59,9.43,0.8
2018-03-21 17:30:00+00:00,92.86,8.19,0.35
2018-03-21 18:00:00+00:00,14.75,4.51,0.05
2018-03-21 18:30:00+00:00,0.09,2.61,0.0
2018-03-21 19:00:00+00:00,0.0,1.8,0.0
2018-03-21 19:30:00+00:00,0.0,3.01,0.0
2018-03-21 20:00:00+00:00,0.0,3.91,0.0
2018-03-21 20:30:00+00:00,0.0,3.58,0.0
2018-03-21 21:00:00+00:00,0.0,3.14,0.0
2018-03-21 21:30:00+00:00,0.0,1.38,0.0
2018-03-21 22:00:00+00:00,0.0,1.18,0.0
2018-03-21 22:30:00+00:00,0.0,1.43,0.0
2018-03-21 23:00:00+00:00,0.0,1.27,0.0
2018-03-21 23:30:00+00:00,0.0,1.42,0.0
2018-03-22 00:00:00+00:00,0.0,1.42,0.0
2018-03-22 00:30:00+00:00,0.0,2.44,0.0
2018-03-22 01:00:00+00:00,0.0,3.14,0.0
2018-03-22 01:30:00+00:00,0.0,3.1,0.0
2018-03-22 02:00:00+00:00,0.0,3.29,0.0
2018-03-22 02:30:00+00:00,0.0,3.81,0.0
2018-03-22 03:00:00+00:00,0.0,3.87,0.0
2018-03-22 03:30:00+00:00,0.0,3.85,0.0
2018-03-22 04:00:00+00:00,0.0,4.02,0.0
2018-03-22 04:30:00+00:00,0.0,3.89,0.0
2018-03-22 05:00:00+00:00,0.0,3.99,0.0
2018-03-22 05:30:00+00:00,0.0,3.98,0.0
2018-03-22 06:00:00+00:00,1.98,4.03,0.0
2018-03-22 06:30:00+00:00,12.58,4.16,0.04
2018-03-22 07:00:00+00:00,35.08,4.94,0.14
2018-03-22 07:30:00+00:00,58.64,5.82,0.24
2018-03-22 08:00:00+00:00,98.08,7.14,0.42
2018-03-22 08:30:00+00:00,76.17,6.98,0.33
2018-03-22 09:00:00+00:00,81.8,7.14,0.36
2018-03-22 09:30:00+00:00,98.12,7.3,0.45
2018-03-22 10:00:00+00:00,108.95,7.78,0.5
2018-03-22 10:30:00+00:00,128.84,7.91,0.59
2018-03-22 11:00:00+00:00,144.4,8.35,0.67
2018-03-22 11:30:00+00:00,158.65,9.22,0.74
2018-03-22 12:00:00+00:00,155.99,9.43,0.73
2018-03-22 12:30:00+00:00,122.29,8.59,0.57
2018-03-22 13:00:00+00:00,153.63,9.03,0.72
2018-03-22 13:30:00+00:00,242.9,11.85,1.11
2018-03-22 14:00:00+00:00,175.15,11.17,0.8
2018-03-22 14:30:00+00:00,128.92,9.54,0.59
2018-03-22 15:00:00+00:00,104.84,8.55,0.48
2018-03-22 15:30:00+00:00,69.35,8.24,0.31
2018-03-22 16:00:00+00:00,72.49,7.41,0.32
2018-03-22 16:30:00+00:00,56.54,7.66,0.24
2018-03-22 17:00:00+00:00,40.02,7.14,0.16
2018-03-22 17:30:00+00:00,15.08,6.84,0.05
2018-03-22 18:00:00+00:00,3.57,6.48,0.01
2018-03-22 18:30:00+00:00,0.0,6.31,0.0
2018-03-22 19:00:00+00:00,0.0,5.95,0.0
2018-03-22 19:30:00+00:00,0.0,5.71,0.0
2018-03-22 20:00:00+00:00,0.0,5.77,0.0
2018-03-22 20:30:00+00:00,0.0,5.62,0.0
2018-03-22 21:00:00+00:00,0.0,5.69,0.0
2018-03-22 21:30:00+00:00,0.0,5.9,0.0
2018-03-22 22:00:00+00:00,0.0,6.06,0.0
2018-03-22 22:30:00+00:00,0.0,6.25,0.0
2018-03-22 23:00:00+00:00,0.0,6.15,0.0
2018-03-22 23:30:00+00:00,0.0,6.18,0.0
2018-03-23 00:00:00+00:00,0.0,6.37,0.0
2018-03-23 00:30:00+00:00,0.0,6.59,0.0
2018-03-23 01:00:00+00:00,0.0,6.82,0.0
2018-03-23 01:30:00+00:00,0.0,7.04,0.0
2018-03-23 02:00:00+00:00,0.0,7.1,0.0
2018-03-23 02:30:00+00:00,0.0,6.76,0.0
2018-03-23 03:00:00+00:00,0.0,6.09,0.0
2018-03-23 03:30:00+00:00,0.0,5.44,0.0
2018-03-23 04:00:00+00:00,0.0,5.5,0.0
2018-03-23 04:30:00+00:00,0.0,5.48,0.0
2018-03-23 05:00:00+00:00,0.0,4.98,0.0
2018-03-23 05:30:00+00:00,0.0,4.27,0.0
2018-03-23 06:00:00+00:00,3.86,4.07,0.01
2018-03-23 06:30:00+00:00,51.13,4.2,0.18
2018-03-23 07:00:00+00:00,102.89,5.53,0.36
2018-03-23 07:30:00+00:00,75.03,5.72,0.28
2018-03-23 08:00:00+00:00,301.17,7.6,1.22
2018-03-23 08:30:00+00:00,484.37,12.64,1.99
2018-03-23 09:00:00+00:00,487.86,15.06,2.04
2018-03-23 09:30:00+00:00,498.85,13.36,2.16
2018-03-23 10:00:00+00:00,670.49,19.11,2.84
2018-03-23 10:30:00+00:00,611.03,17.43,2.65
2018-03-23 11:00:00+00:00,682.6,20.04,2.95
2018-03-23 11:30:00+00:00,701.04,20.77,3.02
2018-03-23 12:00:00+00:00,825.81,22.58,3.45
2018-03-23 12:30:00+00:00,605.55,28.5,2.54
2018-03-23 13:00:00+00:00,280.71,15.46,1.29
2018-03-23 13:30:00+00:00,190.91,11.99,0.88
2018-03-23 14:00:00+00:00,113.87,10.6,0.53
2018-03-23 14:30:00+00:00,58.17,8.24,0.27
2018-03-23 15:00:00+00:00,40.63,7.05,0.18
2018-03-23 15:30:00+00:00,42.79,6.76,0.19
2018-03-23 16:00:00+00:00,37.71,6.75,0.16
2018-03-23 16:30:00+00:00,27.31,6.1,0.11
2018-03-23 17:00:00+00:00,15.43,6.14,0.05
2018-03-23 17:30:00+00:00,5.77,6.23,0.01
2018-03-23 18:00:00+00:00,2.54,6.14,0.0
2018-03-23 18:30:00+00:00,0.06,5.92,0.0
2018-03-23 19:00:00+00:00,0.0,5.92,0.0
2018-03-23 19:30:00+00:00,0.0,6.05,0.0
2018-03-23 20:00:00+00:00,0.0,6.34,0.0
2018-03-23 20:30:00+00:00,0.0,6.27,0.0
2018-03-23 21:00:00+00:00,0.0,6.47,0.0
2018-03-23 21:30:00+00:00,0.0,6.46,0.0
2018-03-23 22:00:00+00:00,0.0,6.43,0.0
2018-03-23 22:30:00+00:00,0.0,6.2,0.0
2018-03-23 23:00:00+00:00,0.0,6.15,0.0
